10.2.2021,14:37:26.991,13312,8904,59.9,9075,2901,75.7,7.7,0.875,0.865,0.872,0.900,0.848,0.728,1995.6,1995.6,1995.6,2195.2,99.8,2294.9,99.8,978.6,860.2,1080.8,973.8,1018.4,913.1,1006.8,981.7,976.7,45.1,44.3,54.1,48.8,50.3,43.6,53.3,51.1,54.1,48.8,100.0,20.0,20.0,20.0,22.0,23.0,68,65,64,66,32,35,36,34,68,68,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,61,0.813,0.000,0.000,0.000,0.000,12.722,8.293,1.625,0.709,1.475,13.500,40.000,0.575,498.9,61.1,92.1,0.0,0.0,0.0,0.0,587,0,0.0,0.0,0.0,0.0,0.0,49.0,43.1,54.3,49.9,53.3,47.8,53.2,52.6,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,2.6,0.3,3.0,1.796,0.722,54142,46885,11.419,7.866,20.5,0.0,60,6722,292,5.204,1.129,0,
10.2.2021,14:37:29.048,13306,8910,59.8,9078,2898,75.7,7.7,0.875,0.960,0.707,0.992,0.863,0.686,1995.6,2594.3,1197.4,2793.8,99.8,2394.7,99.8,925.8,817.7,1118.0,1009.1,990.1,909.8,1043.9,843.3,957.2,47.3,42.7,50.3,49.6,53.4,46.5,54.9,44.2,54.9,48.6,100.0,20.0,26.0,12.0,28.0,24.0,70,67,67,67,30,33,33,33,70,70,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,71,71,63,0.000,0.000,0.000,0.000,0.000,12.942,8.618,1.526,0.754,1.470,13.500,40.000,0.534,0.0,60.5,91.8,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,46.6,41.3,53.3,49.1,50.9,47.0,53.8,43.5,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,36,99.0,No,No,2323,1519,0.5,1.4,1.9,0.029,0.905,54142,46887,11.373,7.866,20.5,0.0,60,6723,292,10.295,1.307,0,
10.2.2021,14:37:31.086,13306,8910,59.8,9073,2903,75.7,7.7,0.827,0.910,0.737,0.915,0.816,0.728,1796.0,2294.9,1396.9,2294.9,99.8,2095.4,99.8,1084.8,1016.4,1208.0,1106.0,1100.5,1064.6,1113.5,1079.0,1096.6,54.1,47.3,57.2,51.1,53.4,54.1,61.8,54.9,61.8,54.2,100.0,18.0,23.0,14.0,23.0,21.0,73,71,70,69,27,29,30,31,73,73,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,73,73,64,0.815,0.000,0.000,0.000,0.000,13.691,9.108,1.696,0.729,1.522,13.500,40.000,0.594,498.9,61.0,99.9,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,52.9,48.9,57.7,53.5,55.6,53.8,56.7,55.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,36,99.0,No,No,2323,1519,0.8,1.3,2.1,0.194,0.520,54142,46888,11.492,7.877,20.5,0.0,60,6723,292,1.047,1.177,0,
10.2.2021,14:37:33.141,13306,8910,59.8,9072,2904,75.7,7.7,0.952,0.960,0.782,0.702,0.863,0.906,2494.5,2594.3,1596.5,1197.4,99.8,2394.7,99.8,1009.8,868.4,1089.2,1012.9,1084.3,924.2,1005.9,967.5,995.3,51.1,51.1,50.3,49.6,54.9,50.3,52.6,51.9,54.9,51.5,100.0,25.0,26.0,16.0,12.0,24.0,69,67,68,65,31,33,32,35,69,69,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,69,69,64,0.815,0.000,0.000,0.000,0.000,13.015,8.569,1.619,0.725,1.485,13.500,40.000,0.573,498.9,60.8,94.3,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,51.2,44.0,53.7,50.6,56.3,48.1,51.8,50.9,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,36,99.0,No,No,2323,1519,2.3,0.5,2.8,0.173,0.573,54143,46889,11.503,7.877,20.5,0.0,60,6723,292,0.450,0.513,0,
10.2.2021,14:37:35.186,13305,8911,59.8,9065,2911,75.6,7.7,0.742,0.942,0.920,0.867,0.771,0.728,1396.9,2494.5,2294.9,1995.6,99.8,1796.0,99.8,1069.4,906.6,1207.4,1073.7,1043.1,970.3,1066.3,978.2,1039.4,50.3,46.5,54.1,48.8,49.6,46.5,56.4,55.7,56.4,51.0,100.0,14.0,25.0,23.0,20.0,18.0,69,69,66,64,31,31,34,36,69,69,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,62,0.813,0.000,0.000,0.000,0.000,13.489,9.074,1.623,0.727,1.483,13.500,40.000,0.535,498.9,59.7,95.2,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,52.8,44.7,56.3,50.4,51.0,47.7,54.6,49.9,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,3.1,0.4,3.5,0.451,0.645,54143,46890,11.462,7.877,20.5,0.0,60,6723,292,127.764,5.285,0,
10.2.2021,14:37:37.247,13310,8906,59.9,9065,2911,75.6,7.7,0.938,0.945,1.010,0.715,0.893,0.728,2394.7,2494.5,2893.6,1297.1,99.8,2594.3,99.8,1064.2,990.0,1119.0,1086.1,1089.0,1016.2,1030.7,987.9,1047.9,50.0,50.0,59.8,60.6,62.8,50.7,57.5,56.8,62.8,56.0,100.0,24.0,25.0,29.0,13.0,26.0,69,66,75,65,31,34,25,35,69,75,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,76,76,64,0.000,0.000,0.000,0.000,0.000,12.905,8.417,1.689,0.701,1.500,13.500,40.000,0.551,0.0,60.1,92.6,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,53.6,50.0,57.2,55.7,56.1,52.5,55.8,53.7,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,0.4,2.0,2.4,0.311,0.660,54144,46892,11.510,7.889,20.5,0.0,60,6723,292,188.716,3.494,0,
10.2.2021,14:37:39.296,13294,8922,59.8,9055,2921,75.6,7.7,0.938,0.927,0.935,0.735,0.833,0.906,2394.7,2394.7,2394.7,1396.9,99.8,2195.2,99.8,1061.0,905.5,1192.1,1054.8,1072.4,998.7,1052.5,1008.0,1043.1,44.2,36.6,60.3,44.2,46.5,57.2,54.9,51.9,60.3,49.5,100.0,24.0,24.0,24.0,14.0,22.0,71,68,69,68,29,32,31,32,71,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,63,0.813,0.000,0.000,0.000,0.000,13.953,9.485,1.686,0.717,1.488,13.500,40.000,0.529,498.9,60.0,98.5,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,49.9,42.6,54.1,48.1,51.7,48.1,52.2,49.9,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,0.6,0.6,1.2,0.061,0.050,54144,46892,11.408,7.889,20.5,0.0,60,6723,292,22.107,0.886,0,
10.2.2021,14:37:41.357,13326,8890,59.9,9083,2893,75.8,7.7,0.872,0.862,0.867,0.822,0.771,0.906,1995.1,1995.1,1995.1,1795.6,99.8,1795.6,99.8,1151.0,1059.6,1245.5,1157.5,1131.7,1054.3,1157.2,1166.2,1140.4,53.7,50.7,61.3,52.2,59.8,55.3,56.8,59.8,61.3,56.2,100.0,20.0,20.0,20.0,18.0,18.0,75,68,70,70,25,32,30,30,75,75,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,74,74,64,0.000,0.000,0.000,0.000,0.000,13.716,9.263,1.661,0.714,1.510,13.500,40.000,0.526,0.0,63.9,95.1,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,56.7,52.4,60.3,56.4,57.9,53.6,58.9,59.8,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.5,0.5,1.0,0.037,0.202,54144,46892,11.480,7.889,20.5,0.0,60,6723,292,1.251,0.757,0,
10.2.2021,14:37:43.402,13299,8917,59.8,9062,2914,75.6,7.7,0.807,0.867,0.707,0.702,0.771,0.906,1696.3,1995.6,1197.4,1197.4,99.8,1796.0,99.8,1086.0,940.0,1173.2,1022.2,1168.9,1102.1,1085.1,1071.7,1081.2,52.6,52.6,58.7,45.8,61.0,53.4,57.2,59.5,61.0,55.1,100.0,17.0,20.0,12.0,12.0,18.0,69,66,66,64,31,34,34,36,69,69,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,69,69,62,0.815,0.000,0.000,0.000,0.000,13.038,8.684,1.578,0.706,1.501,13.500,40.000,0.527,498.9,60.5,92.4,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,55.1,47.4,59.4,52.1,60.5,57.1,57.7,56.7,0.0,0.0,0.0,0.0,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.4,0.7,1.1,0.073,0.199,54144,46892,11.461,7.900,20.6,0.0,60,6723,292,0.553,0.368,0,
10.2.2021,14:37:45.451,13299,8917,59.8,9063,2913,75.6,7.7,0.952,0.712,0.952,1.025,0.893,0.728,2494.5,1297.1,2494.5,2993.4,99.8,2594.3,99.8,868.6,779.9,961.6,895.1,949.4,872.2,899.0,869.3,886.9,31.2,35.1,42.7,39.6,44.2,41.2,39.6,41.2,44.2,39.4,100.0,25.0,13.0,25.0,30.0,26.0,69,68,67,69,31,32,33,31,69,69,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,62,0.815,0.000,0.000,0.000,0.000,12.894,8.702,1.363,0.765,1.446,13.500,40.000,0.583,498.9,61.2,92.9,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,39.7,36.2,46.3,43.2,47.9,44.0,45.7,44.8,0.0,0.0,0.0,0.0,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,0.5,0.8,1.4,0.164,0.371,54145,46893,11.395,7.900,20.6,0.0,60,6723,292,15.116,0.293,0,
10.2.2021,14:37:47.500,13299,8917,59.8,9064,2912,75.6,7.7,0.887,1.007,0.887,0.992,0.971,0.688,2095.4,2893.6,2095.4,2793.8,99.8,3093.2,99.8,833.8,751.1,937.6,783.6,726.0,620.2,804.3,681.4,767.3,31.0,26.5,40.1,26.5,25.0,28.7,33.3,31.8,40.1,30.4,100.0,21.0,29.0,21.0,28.0,31.0,73,68,68,67,27,32,32,33,73,73,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,73,73,63,0.792,0.000,0.000,0.000,0.000,13.003,8.912,1.304,0.871,1.378,13.500,40.000,0.502,399.1,62.3,93.4,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,35.2,31.6,40.5,33.7,33.4,28.9,37.5,31.8,2.5,0.0,2.5,4.7,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.5,0.2,0.8,0.033,0.058,54145,46893,11.479,7.912,20.6,0.0,60,6723,292,0.243,0.876,0,
10.2.2021,14:37:49.554,13332,8884,60.0,9087,2889,75.8,7.7,0.872,0.797,0.870,0.865,0.771,0.728,1995.6,1696.3,1995.6,1995.6,99.8,1796.0,99.8,1175.8,1103.6,1251.0,1131.6,1185.2,1161.8,1271.3,1137.8,1177.3,47.6,50.7,56.9,50.0,53.8,56.1,59.2,57.6,59.2,54.0,100.0,20.0,17.0,20.0,20.0,18.0,72,69,69,70,28,31,31,30,72,72,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,71,63,0.813,0.000,0.000,0.000,0.000,14.828,10.231,1.720,0.732,1.529,13.500,40.000,0.569,498.9,64.4,100.0,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,53.8,50.2,58.3,52.9,57.4,56.1,61.5,55.5,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,0.8,1.0,1.8,0.146,0.374,54145,46894,11.372,7.912,20.6,0.0,60,6723,292,2.144,1.492,0,
10.2.2021,14:37:51.625,13338,8878,60.0,9096,2880,75.9,7.7,0.952,0.757,0.920,0.947,0.893,0.688,2493.9,1496.3,2294.4,2493.9,99.8,2593.7,99.8,962.0,899.8,1054.4,958.9,1027.0,982.1,999.3,966.6,981.3,49.2,47.7,56.8,46.9,59.0,53.7,48.4,56.0,59.0,52.2,100.0,25.0,15.0,23.0,25.0,26.0,69,64,69,66,31,36,31,34,69,69,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,71,71,61,0.000,0.000,0.000,0.000,0.000,12.425,7.970,1.736,0.673,1.469,13.500,40.000,0.533,0.0,57.3,83.0,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,50.3,47.3,56.5,51.4,56.3,53.6,55.8,53.6,0.0,0.0,0.0,0.0,1197.1,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,1.5,0.4,2.0,0.117,0.135,54145,46894,11.512,7.912,20.6,0.0,60,6723,292,0.608,0.419,0,
10.2.2021,14:37:53.663,13334,8882,60.0,9092,2884,75.9,7.7,1.047,1.007,1.030,0.780,0.938,0.686,3092.4,2892.9,2992.7,1596.1,99.8,2892.9,99.8,956.9,838.6,932.7,932.3,911.5,862.6,935.8,921.9,911.5,37.1,37.1,45.4,44.6,43.9,35.6,46.9,43.9,46.9,41.8,100.0,31.0,29.0,30.0,16.0,29.0,73,66,68,64,27,34,32,36,73,73,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,62,0.805,0.000,0.000,0.000,0.000,13.494,9.206,1.506,0.753,1.454,13.500,40.000,0.532,448.9,64.6,100.0,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,42.9,38.4,42.7,43.5,43.1,41.5,44.6,44.1,0.0,0.0,0.0,0.7,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,35,99.0,No,No,2323,1519,1.6,0.3,1.9,0.113,0.192,54146,46895,11.477,7.923,20.6,0.0,60,6723,292,2.139,0.102,0,
10.2.2021,14:37:55.712,13314,8902,59.9,9068,2908,75.7,7.7,0.952,0.752,0.950,0.927,0.848,0.728,2493.9,1496.3,2493.9,2394.1,99.8,2294.4,99.8,1157.5,975.4,1242.5,1081.2,1185.8,1099.5,1208.9,1116.8,1133.5,59.5,48.0,58.0,43.5,55.7,50.3,58.7,48.8,59.5,52.8,100.0,25.0,15.0,25.0,24.0,23.0,72,70,69,71,28,30,31,29,72,72,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,62,0.815,0.000,0.000,0.000,0.000,13.990,9.640,1.582,0.729,1.493,13.500,40.000,0.505,498.8,59.7,94.7,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,55.6,46.6,60.1,52.1,58.5,54.6,60.0,54.4,0.0,0.0,0.0,0.3,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.6,0.3,0.9,0.115,0.190,54146,46895,11.502,7.923,20.6,0.0,60,6723,292,4.373,1.911,0,
10.2.2021,14:37:57.764,13344,8872,60.0,9090,2886,75.9,7.7,0.697,0.777,0.707,0.947,0.698,0.688,1097.6,1596.5,1197.4,2494.5,99.8,1297.1,99.8,1080.0,985.1,1262.8,1144.9,1172.5,1069.9,1140.7,1103.9,1120.0,58.0,43.5,61.0,56.4,62.5,60.3,57.2,65.6,65.6,58.1,100.0,11.0,16.0,12.0,25.0,13.0,68,68,66,65,32,32,34,35,69,68,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,69,69,61,0.815,0.000,0.000,0.000,0.000,13.258,8.876,1.609,0.701,1.513,13.500,40.000,0.519,498.9,59.4,93.2,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,54.2,50.4,63.7,57.7,61.2,56.1,59.6,58.1,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.4,0.5,0.9,0.025,0.030,54146,46895,11.501,7.923,20.6,0.0,60,6723,292,0.607,0.348,0,
10.2.2021,14:37:59.804,13303,8913,59.8,9066,2910,75.7,7.7,0.850,1.052,0.785,1.057,0.956,0.728,1895.8,3193.0,1596.5,3193.0,99.8,2993.4,99.8,974.4,793.7,1037.4,921.8,1008.5,912.8,965.2,898.4,939.0,50.0,37.8,53.7,44.6,53.0,43.9,50.0,47.7,53.7,47.6,100.0,19.0,32.0,16.0,32.0,30.0,72,72,65,70,28,28,35,30,72,72,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,73,73,61,0.792,0.000,0.000,0.000,0.000,12.896,8.617,1.451,0.803,1.458,13.500,40.000,0.529,399.1,56.9,92.2,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,48.5,40.2,51.7,46.4,50.5,45.7,51.1,47.7,0.0,0.0,1.4,0.0,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,1.4,0.7,2.1,0.042,0.155,54146,46895,11.443,7.935,20.6,0.0,60,6723,292,17.313,1.561,0,
10.2.2021,14:38:1.842,13308,8908,59.9,9069,2907,75.7,7.7,0.967,0.957,0.950,0.960,0.863,0.728,2594.3,2594.3,2494.5,2594.3,99.8,2394.7,99.8,940.3,817.3,1046.0,999.6,997.0,864.3,901.8,889.8,932.0,38.4,38.4,41.5,42.3,42.3,36.1,37.6,39.2,42.3,39.5,100.0,26.0,26.0,25.0,26.0,24.0,73,70,69,69,27,30,31,31,73,73,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,74,74,63,0.815,0.000,0.000,0.000,0.000,14.039,9.854,1.418,0.742,1.435,13.500,40.000,0.551,498.9,65.6,96.3,0.0,0.0,0.0,0.0,587,0,0.0,0.0,0.0,0.0,0.0,40.3,36.0,45.8,43.6,44.5,39.2,42.0,41.4,0.0,0.9,4.6,2.8,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.8,0.5,1.3,0.048,0.142,54146,46896,11.443,7.935,20.6,0.0,60,6723,292,1.173,1.766,0,
10.2.2021,14:38:3.887,13311,8905,59.9,9068,2908,75.7,7.7,0.807,0.945,0.705,0.947,0.848,0.728,1696.3,2494.5,1197.4,2494.5,99.8,2294.9,99.8,1004.9,945.5,1075.1,1049.5,927.7,865.3,1042.8,934.9,980.7,51.5,38.4,47.6,56.1,40.7,36.9,55.3,44.6,56.1,46.4,100.0,17.0,25.0,12.0,25.0,23.0,73,67,67,64,27,33,33,36,73,73,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,74,74,62,0.000,0.000,0.000,0.000,0.000,13.315,9.029,1.500,0.762,1.462,13.500,40.000,0.523,0.0,60.9,94.8,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,48.4,45.8,51.7,50.9,47.9,45.2,52.7,47.2,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,1.7,0.0,1.7,0.044,0.003,54146,46896,11.412,7.935,20.6,0.0,60,6723,292,48.947,1.244,0,
10.2.2021,14:38:5.946,13310,8906,59.9,9067,2909,75.7,7.7,1.063,0.900,0.707,0.900,0.956,0.728,3193.0,2195.2,1197.4,2195.2,99.8,2993.4,99.8,939.5,844.2,1042.3,943.7,961.9,886.0,900.4,898.3,927.0,52.2,46.2,49.2,40.9,47.7,40.9,45.4,46.2,52.2,46.1,100.0,32.0,22.0,12.0,22.0,30.0,69,66,66,64,31,34,34,36,69,69,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,62,0.000,0.000,0.000,0.000,0.000,12.941,8.625,1.563,0.741,1.446,13.500,40.000,0.524,0.0,61.1,95.8,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,47.8,42.3,49.9,46.1,49.7,46.2,47.5,47.2,0.0,0.0,0.0,0.0,1197.4,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,1.2,0.2,1.4,0.029,0.051,54146,46896,11.493,7.946,20.7,0.0,60,6723,292,0.864,0.574,0,
10.2.2021,14:38:7.999,13327,8889,59.9,9086,2890,75.8,7.7,0.905,0.867,0.762,0.900,0.801,0.728,2195.2,1995.6,1496.7,2195.2,99.8,1995.6,99.8,1140.0,916.9,1154.0,994.8,1016.1,943.3,1051.3,984.1,1025.1,47.3,41.2,51.9,51.1,45.8,44.2,56.4,45.8,56.4,48.0,100.0,22.0,20.0,15.0,22.0,20.0,68,64,66,66,32,36,34,34,68,68,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,61,0.000,0.000,0.000,0.000,0.000,14.232,9.939,1.488,0.747,1.474,13.500,40.000,0.544,0.0,56.7,97.3,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,50.9,41.1,51.2,44.1,47.5,44.5,51.7,47.4,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.5,0.8,1.3,0.067,0.048,54146,46896,11.339,7.946,20.7,0.0,60,6724,292,86.274,3.735,0,
