10.2.2021,14:38:10.065,13323,8893,59.9,9081,2895,75.8,7.7,0.890,0.882,0.720,0.867,0.788,0.728,2095.4,2095.4,1297.1,1995.6,99.8,1895.8,99.8,952.0,811.1,985.7,893.8,899.6,860.6,1056.4,962.0,927.7,37.8,38.6,46.9,35.6,41.6,44.6,48.4,42.4,48.4,42.0,100.0,21.0,21.0,13.0,20.0,19.0,69,67,66,66,31,33,34,34,69,69,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,61,0.815,0.000,0.000,0.000,0.000,12.873,8.535,1.550,0.770,1.458,13.500,40.000,0.516,498.9,59.5,100.0,0.0,0.0,0.0,0.0,587,0,0.0,0.0,0.0,0.0,0.0,46.8,40.1,48.9,44.2,46.6,45.2,53.2,48.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,1.6,0.5,2.0,0.066,0.082,54146,46896,11.464,7.958,20.7,0.0,60,6724,292,0.226,0.663,0,
10.2.2021,14:38:12.129,13341,8875,60.0,9094,2882,75.9,7.7,0.890,0.880,0.717,0.885,0.786,0.728,2095.4,2095.4,1297.1,2095.4,99.8,1895.8,99.8,1142.2,1037.4,1341.8,1305.7,1170.7,1082.9,1249.3,1154.1,1185.5,53.0,50.0,58.3,65.9,49.2,55.3,58.3,61.3,65.9,56.4,100.0,21.0,21.0,13.0,21.0,19.0,72,68,67,66,28,32,33,34,72,72,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,69,69,63,0.815,0.000,0.000,0.000,0.000,14.390,9.931,1.612,0.743,1.519,13.500,40.000,0.542,498.9,35.2,92.2,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,56.6,51.3,63.2,62.9,58.2,54.0,61.6,58.2,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.8,0.3,1.0,0.057,0.166,54146,46896,11.349,7.958,20.7,0.0,60,6724,292,36.923,6.092,0,
10.2.2021,14:38:14.170,13343,8873,60.0,9090,2886,75.8,7.7,0.850,0.845,0.850,0.777,0.756,0.728,1895.4,1895.4,1895.4,1596.1,99.8,1695.9,99.8,934.4,895.3,1077.0,966.3,915.2,885.7,983.1,1007.2,958.0,43.1,38.6,49.2,43.1,41.6,47.7,42.4,46.2,49.2,44.0,100.0,19.0,19.0,19.0,16.0,17.0,71,66,66,69,29,34,34,31,71,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,62,0.000,0.000,0.000,0.000,0.000,12.847,8.459,1.583,0.739,1.478,13.500,40.000,0.543,0.0,61.5,94.1,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,46.3,45.0,53.5,48.4,47.5,46.5,49.8,52.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,1.2,0.7,2.0,0.084,0.150,54147,46897,11.511,7.958,20.7,0.0,60,6724,292,3.081,1.159,0,
10.2.2021,14:38:16.216,13328,8888,59.9,9089,2887,75.8,7.7,0.907,0.912,0.997,0.945,0.893,0.728,2195.2,2294.9,2793.8,2494.5,99.8,2594.3,99.8,1053.2,957.0,1160.6,1046.6,1062.2,975.6,1093.8,1066.3,1051.9,58.4,43.0,58.4,50.7,55.3,50.7,56.1,50.7,58.4,52.9,100.0,22.0,23.0,28.0,25.0,26.0,70,68,70,68,30,32,30,32,70,70,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,61,0.815,0.000,0.000,0.000,0.000,13.379,8.910,1.644,0.757,1.492,13.500,40.000,0.531,498.9,12.5,95.9,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,51.6,47.5,57.6,52.1,53.8,49.4,55.0,54.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.3,0.5,0.8,0.043,0.080,54147,46897,11.518,7.970,20.7,0.0,60,6724,292,5.977,0.649,0,
10.2.2021,14:38:18.266,13328,8888,59.9,9087,2889,75.8,7.7,0.985,0.975,0.807,0.800,0.878,0.728,2694.1,2694.1,1696.3,1696.3,99.8,2494.5,99.8,1011.0,889.9,1096.1,962.5,1122.1,1033.0,1093.8,1045.9,1031.8,48.4,36.3,48.4,47.7,49.2,38.6,50.7,50.0,50.7,46.2,100.0,27.0,27.0,17.0,17.0,25.0,71,68,67,67,29,32,33,33,71,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,71,71,62,0.810,0.000,0.000,0.000,0.000,13.463,9.021,1.679,0.688,1.487,13.500,40.000,0.539,498.9,79.5,95.6,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,48.7,43.5,53.4,46.5,54.4,50.3,54.7,52.4,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.5,0.5,1.0,0.087,0.108,54147,46897,11.525,7.970,20.7,0.0,60,6724,292,2.925,1.041,0,
10.2.2021,14:38:20.316,13326,8890,59.9,9086,2890,75.8,7.7,0.922,0.960,0.935,0.847,0.863,0.728,2294.4,2593.7,2394.1,1895.4,99.8,2394.1,99.8,967.9,836.6,1065.3,949.6,1017.2,978.5,1032.5,903.6,968.9,42.7,43.5,45.0,45.0,51.1,54.1,57.2,39.6,57.2,47.3,100.0,23.0,26.0,24.0,19.0,24.0,71,67,69,67,29,33,31,33,71,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,62,0.000,0.000,0.000,0.000,0.000,13.333,8.872,1.678,0.780,1.457,13.500,40.000,0.496,0.0,84.9,95.5,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,47.0,41.7,50.3,45.1,49.9,48.6,52.3,45.4,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,35,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.6,0.2,0.8,0.044,0.000,54147,46897,11.508,7.970,20.7,0.0,60,6724,292,2.280,0.222,0,
10.2.2021,14:38:22.377,13319,8897,59.9,9078,2898,75.8,7.7,0.907,0.865,0.785,0.780,0.893,0.728,2194.6,1995.1,1596.1,1596.1,99.8,2593.7,99.8,878.4,828.5,1107.0,971.1,1014.1,949.3,1039.2,937.1,965.6,45.0,38.9,50.3,43.5,55.7,45.8,55.7,51.1,55.7,48.3,100.0,22.0,20.0,16.0,16.0,26.0,68,69,65,67,32,31,35,33,68,69,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,62,0.815,0.000,0.000,0.000,0.000,13.483,9.042,1.663,0.751,1.468,13.500,40.000,0.509,498.8,28.3,97.6,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,43.2,41.1,50.7,45.1,50.6,46.8,51.2,46.5,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.6,0.3,0.9,0.062,0.080,54147,46897,11.486,7.981,20.8,0.0,60,6724,292,0.566,0.425,0,
10.2.2021,14:38:24.436,13320,8896,59.9,9079,2897,75.8,7.7,0.905,0.865,0.707,0.992,0.831,0.728,2195.2,1995.6,1197.4,2793.8,99.8,2195.2,99.8,994.3,884.9,986.8,874.4,974.9,954.9,1108.8,1029.2,976.0,46.9,46.9,49.2,43.9,42.4,47.7,53.0,53.7,53.7,48.0,100.0,22.0,20.0,12.0,28.0,22.0,70,68,67,66,30,32,33,34,70,70,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,69,69,61,0.000,0.000,0.000,0.000,0.000,13.523,8.994,1.635,0.726,1.495,13.500,40.000,0.626,0.0,85.9,96.0,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,48.0,43.3,48.9,44.6,47.5,47.5,54.1,50.1,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,1.6,1.0,2.6,0.191,0.143,54147,46897,11.504,7.981,20.8,0.0,60,6724,292,4.327,1.829,0,
10.2.2021,14:38:26.492,13334,8882,60.0,9088,2888,75.8,7.7,0.710,0.882,0.720,0.947,0.848,0.728,1197.4,2095.4,1297.1,2494.5,99.8,2294.9,99.8,1102.0,942.8,1173.1,1130.8,1127.4,1043.8,1196.2,1057.3,1096.7,53.7,50.7,62.8,61.3,56.8,56.0,62.1,53.0,62.8,57.1,100.0,12.0,21.0,13.0,25.0,23.0,68,67,66,64,32,33,34,36,68,68,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,69,69,61,0.815,0.000,0.000,0.000,0.000,13.526,8.946,1.746,0.716,1.494,13.500,40.000,0.575,498.9,69.1,94.7,0.0,0.0,0.0,0.0,591,0,0.0,0.0,0.0,0.0,0.0,54.7,46.2,57.6,56.1,56.7,52.9,62.6,55.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,3.8,0.4,4.2,3.667,0.181,54155,46898,11.507,7.981,20.8,0.0,60,6724,292,0.566,0.173,0,
10.2.2021,14:38:28.544,13360,8856,60.1,9125,2851,76.1,7.7,0.922,0.867,0.905,1.010,0.818,0.728,2294.9,1995.6,2195.2,2893.6,99.8,2095.4,99.8,1042.8,910.8,1007.6,932.0,1012.9,991.9,1032.7,1052.9,997.9,53.4,45.8,43.5,42.7,48.8,51.9,54.1,50.3,54.1,48.8,100.0,23.0,20.0,22.0,29.0,21.0,71,66,67,66,29,34,33,34,71,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,71,61,0.802,0.000,0.000,0.000,0.000,13.142,8.663,1.730,0.685,1.485,13.500,40.000,0.530,449.0,64.3,98.7,0.0,0.0,0.0,0.0,586,0,0.0,0.0,0.0,0.0,0.0,51.3,45.0,50.0,47.0,51.2,50.3,52.9,54.3,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,1.3,0.3,1.6,0.214,0.164,54155,46898,11.530,7.993,20.8,0.0,60,6724,292,0.151,0.122,0,
10.2.2021,14:38:30.594,13363,8853,60.1,9123,2853,76.1,7.7,1.015,0.915,0.982,0.917,0.908,0.906,2892.9,2294.4,2693.4,2294.4,99.8,2693.4,99.8,928.9,774.1,1117.4,935.7,969.2,885.4,991.0,959.5,945.1,40.1,38.6,45.4,34.8,40.1,36.3,45.4,48.4,48.4,41.1,100.0,29.0,23.0,27.0,23.0,27.0,71,65,69,64,29,35,31,36,71,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,62,0.808,0.000,0.000,0.000,0.000,13.588,8.918,1.863,0.704,1.481,13.500,40.000,0.564,498.8,74.7,100.0,0.0,0.0,0.0,0.0,586,0,0.0,0.0,0.0,0.0,0.0,45.6,38.5,51.5,42.7,48.0,44.4,48.6,48.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.9,0.8,1.7,0.116,0.382,54155,46899,11.467,7.993,20.8,0.0,60,6724,292,0.120,0.074,0,
10.2.2021,14:38:32.650,13338,8878,60.0,9107,2869,76.0,7.7,0.785,0.895,0.872,0.870,0.848,0.728,1596.5,2195.2,1995.6,1995.6,99.8,2294.9,99.8,1050.3,956.6,1102.3,1039.5,994.9,943.6,1033.7,1018.2,1017.4,44.2,45.0,58.0,42.7,45.8,49.6,54.1,55.7,58.0,49.4,100.0,16.0,22.0,20.0,20.0,23.0,70,67,66,64,30,33,34,36,70,70,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,62,0.813,0.000,0.000,0.000,0.000,13.544,8.966,1.809,0.719,1.483,13.500,40.000,0.513,498.9,72.2,100.0,0.0,0.0,0.0,0.0,586,0,0.0,0.0,0.0,0.0,0.0,51.0,46.5,52.3,49.3,50.8,48.7,52.6,52.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,1.4,0.2,1.6,0.105,0.056,54156,46899,11.516,8.004,20.8,0.0,60,6724,292,0.684,0.349,0,
10.2.2021,14:38:34.717,13323,8893,59.9,9092,2884,75.9,7.7,0.952,0.930,0.847,0.870,0.848,0.728,2493.9,2394.1,1895.4,1995.1,99.8,2294.4,99.8,875.9,815.8,1018.5,936.8,1005.8,882.1,959.6,947.0,930.2,36.3,40.1,43.9,43.1,49.2,38.6,46.2,52.2,52.2,43.7,100.0,25.0,24.0,19.0,20.0,23.0,70,65,72,62,30,35,28,38,71,72,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,63,0.810,0.000,0.000,0.000,0.000,13.004,8.307,1.862,0.700,1.490,13.500,40.000,0.588,498.8,67.7,100.0,0.0,0.0,0.0,0.0,581,0,0.0,0.0,0.0,0.0,0.0,45.2,42.3,50.9,47.1,51.0,44.8,49.3,48.9,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,1.2,0.8,2.0,0.309,0.236,54156,46899,11.556,8.004,20.8,0.0,60,6724,292,0.233,0.492,0,
10.2.2021,14:38:36.762,13314,8902,59.9,9059,2917,75.6,7.7,0.952,0.992,0.872,0.802,0.893,0.906,2493.9,2793.2,1995.1,1695.9,99.8,2593.7,99.8,1142.4,981.0,1129.6,1016.9,1062.2,1040.5,1096.8,1009.3,1059.8,50.0,50.0,55.3,54.5,52.2,51.5,56.0,53.7,56.0,52.9,100.0,25.0,28.0,20.0,17.0,26.0,68,66,66,66,32,34,34,34,68,68,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,69,69,60,0.815,0.000,0.000,0.000,0.000,13.903,9.235,1.869,0.717,1.490,13.500,40.000,0.536,498.8,63.7,100.0,0.0,0.0,0.0,0.0,577,0,0.0,0.0,0.0,0.0,0.0,53.2,46.0,53.3,48.6,52.6,51.0,55.4,51.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,1.9,1.5,3.4,0.127,1.719,54156,46903,11.447,8.016,20.9,0.0,60,6724,292,0.440,1.226,0,
10.2.2021,14:38:38.814,13309,8907,59.9,9060,2916,75.6,7.7,0.890,0.975,0.935,0.885,0.878,0.688,2095.4,2694.1,2394.7,2095.4,99.8,2494.5,99.8,1018.2,923.4,1087.6,972.7,1071.5,972.0,1012.9,955.3,1001.7,47.3,45.8,53.4,50.3,51.1,45.0,51.1,51.1,53.4,49.4,100.0,21.0,27.0,24.0,21.0,25.0,70,69,67,65,30,31,33,35,70,70,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,61,0.802,0.000,0.000,0.000,0.000,13.465,8.895,1.776,0.712,1.491,13.500,40.000,0.540,449.0,68.2,100.0,0.0,0.0,0.0,0.0,577,0,0.0,0.0,0.0,0.0,0.0,49.2,45.6,52.0,47.4,52.8,48.6,51.8,49.5,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.3,0.9,1.2,0.040,0.089,54156,46903,11.523,8.016,20.9,0.0,60,6724,292,0.644,0.544,0,
10.2.2021,14:38:40.859,13304,8912,59.8,9055,2920,75.6,7.7,0.742,0.735,0.920,0.825,0.818,0.728,1396.9,1396.9,2294.9,1796.0,99.8,2095.4,99.8,983.7,927.6,1132.2,1009.5,940.3,887.3,995.6,939.3,976.9,41.2,42.7,53.4,45.0,42.7,45.8,46.5,40.4,53.4,44.7,100.0,14.0,14.0,23.0,18.0,21.0,71,64,66,63,29,36,34,37,71,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,70,70,62,0.815,0.000,0.000,0.000,0.000,13.255,8.527,1.888,0.733,1.502,13.500,40.000,0.546,498.9,67.4,100.0,0.0,0.0,0.0,0.0,583,0,0.0,0.0,0.0,0.0,0.0,48.0,45.6,54.3,48.1,49.3,46.2,51.1,47.8,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.7,0.9,1.6,0.893,0.588,54158,46904,11.457,8.016,20.9,0.0,60,6724,292,0.593,0.569,0,
10.2.2021,14:38:42.906,13357,8859,60.1,9097,2879,75.9,7.7,0.922,0.820,0.740,0.915,0.816,0.728,2294.9,1796.0,1396.9,2294.9,99.8,2095.4,99.8,1224.9,1092.8,1307.8,1178.0,1254.7,1166.0,1205.7,1135.1,1195.6,60.3,55.7,62.5,58.7,69.4,60.3,64.8,56.4,69.4,61.0,100.0,23.0,18.0,14.0,23.0,21.0,70,68,68,67,30,32,32,33,70,70,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,62,0.815,0.000,0.000,0.000,0.000,13.986,9.358,1.842,0.694,1.517,13.500,40.000,0.523,498.9,61.5,100.0,0.0,0.0,0.0,0.0,586,0,0.0,0.0,0.0,0.0,0.0,58.4,51.6,62.1,56.3,62.7,58.2,62.0,57.9,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.4,0.5,0.9,0.090,0.270,54158,46905,11.504,8.016,20.9,0.0,60,6724,292,0.795,0.504,0,
10.2.2021,14:38:44.950,13351,8865,60.0,9095,2881,75.9,7.7,0.905,0.972,0.762,0.977,0.878,0.728,2195.2,2694.1,1496.7,2694.1,99.8,2494.5,99.8,984.6,836.2,1080.4,946.8,1029.2,881.3,1010.2,985.0,969.2,42.7,37.4,48.8,45.8,48.0,36.6,52.6,48.0,52.6,45.0,100.0,22.0,27.0,15.0,27.0,25.0,70,69,68,70,30,31,32,30,70,70,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,62,0.813,0.000,0.000,0.000,0.000,13.103,8.727,1.642,0.699,1.467,13.500,40.000,0.521,498.9,63.5,94.2,0.0,0.0,0.0,0.0,586,0,0.0,0.0,0.0,0.0,0.0,47.5,41.2,52.5,46.2,51.8,44.3,51.5,50.3,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.6,0.2,0.8,0.036,0.077,54158,46905,11.496,8.027,20.9,0.0,60,6724,292,2.133,0.052,0,
10.2.2021,14:38:46.994,13349,8867,60.0,9081,2894,75.8,7.7,1.015,0.797,0.997,0.845,0.908,0.728,2892.9,1695.9,2793.2,1895.4,99.8,2693.4,99.8,909.9,857.3,1046.8,976.1,988.9,940.8,1034.5,976.9,966.4,39.2,42.3,50.7,50.0,43.8,39.2,49.2,53.0,53.0,45.9,100.0,29.0,17.0,28.0,19.0,27.0,72,68,68,68,28,32,32,32,72,72,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,73,73,63,0.000,0.000,0.000,0.000,0.000,13.238,8.811,1.649,0.714,1.461,13.500,40.000,0.553,0.0,69.9,97.4,0.0,0.0,0.0,0.0,586,0,0.0,0.0,0.0,0.0,0.0,44.4,42.7,49.2,47.3,49.1,47.1,51.7,49.6,0.0,0.0,0.0,0.0,1197.1,12.00,17,17,17,39,420,2,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,3.2,1.6,4.8,0.246,0.216,54159,46905,11.539,8.027,20.9,0.0,60,6724,292,0.556,0.351,0,
10.2.2021,14:38:49.052,13336,8880,60.0,9081,2895,75.8,7.7,0.952,0.927,0.997,0.800,0.893,0.728,2493.9,2394.1,2793.2,1695.9,99.8,2593.7,99.8,999.0,822.1,1106.3,991.9,994.0,922.0,976.5,924.2,967.0,47.7,30.3,41.6,42.4,32.5,39.3,44.6,44.6,47.7,40.4,100.0,25.0,24.0,28.0,17.0,26.0,70,68,69,71,30,32,31,29,70,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,71,71,63,0.815,0.000,0.000,0.000,0.000,13.655,9.319,1.635,0.682,1.452,13.500,40.000,0.519,498.8,71.5,97.3,0.0,0.0,0.0,0.0,586,0,0.0,0.0,0.0,0.0,0.0,46.1,37.4,50.0,45.1,47.3,43.8,47.0,45.4,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,1.3,0.5,1.8,0.101,0.112,54159,46905,11.466,8.027,20.9,0.0,60,6724,292,5.714,0.623,0,
10.2.2021,14:38:51.101,13338,8878,60.0,9080,2896,75.8,7.7,0.722,0.757,0.875,0.900,0.743,0.728,1296.8,1496.3,1995.1,2194.6,99.8,1596.1,99.8,1045.3,972.1,1132.9,1032.8,1060.3,979.7,1125.5,1060.2,1051.1,51.1,42.7,53.4,48.0,52.6,47.3,55.7,55.7,55.7,50.8,100.0,13.0,15.0,20.0,22.0,16.0,67,65,64,63,33,35,36,37,67,67,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,69,69,60,0.000,0.000,0.000,0.000,0.000,13.594,9.028,1.724,0.739,1.488,13.500,40.000,0.565,0.0,59.7,94.5,0.0,0.0,0.0,0.0,586,0,0.0,0.0,0.0,0.0,0.0,49.7,47.0,54.8,49.9,53.5,49.1,57.4,54.3,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.7,1.3,2.0,0.064,0.111,54159,46906,11.460,8.039,20.9,0.0,60,6724,292,0.598,0.313,0,
10.2.2021,14:38:53.156,13340,8876,60.0,9085,2891,75.8,7.7,0.887,0.880,0.885,0.712,0.786,0.728,2095.4,2095.4,2095.4,1297.1,99.8,1895.8,99.8,1097.2,1024.9,1188.5,1044.8,1121.1,1103.6,1163.2,1111.5,1106.8,52.2,45.4,56.0,46.2,52.2,47.7,56.0,53.0,56.0,51.1,100.0,21.0,21.0,21.0,13.0,19.0,72,69,71,69,28,31,29,31,72,72,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,73,73,64,0.815,0.000,0.000,0.000,0.000,13.864,9.396,1.713,0.691,1.494,13.500,40.000,0.522,498.9,72.9,97.4,0.0,0.0,0.0,0.0,587,0,0.0,0.0,0.0,0.0,0.0,52.0,49.2,57.0,50.5,55.1,54.6,57.9,55.2,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.9,0.3,1.2,0.118,0.107,54159,46906,11.539,8.039,20.9,0.0,60,6724,292,40.023,0.870,0,
