10.2.2021,14:38:55.202,13348,8868,60.0,9086,2890,75.8,7.7,0.985,0.775,0.707,0.977,0.878,0.686,2694.1,1596.5,1197.4,2694.1,99.8,2494.5,99.8,929.6,848.4,1036.5,870.0,953.6,877.7,951.5,871.7,917.4,34.3,35.8,45.8,35.8,37.4,33.5,49.6,35.8,49.6,38.5,100.0,27.0,16.0,12.0,27.0,25.0,71,69,67,66,29,31,33,34,71,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,72,72,62,0.813,0.000,0.000,0.000,0.000,12.856,8.623,1.460,0.743,1.452,13.500,40.000,0.539,498.9,68.0,94.3,0.0,0.0,0.0,0.0,509,0,0.0,0.0,0.0,0.0,0.0,43.9,40.7,50.1,41.6,47.4,43.8,48.4,44.6,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,1.7,0.3,2.0,0.185,0.239,54160,46906,11.560,8.050,20.9,0.0,60,6724,292,6.304,1.769,0,
10.2.2021,14:38:57.242,13353,8863,60.1,9087,2889,75.8,7.7,0.938,0.942,0.947,0.757,0.848,0.726,2394.7,2494.5,2494.5,1496.7,99.8,2294.9,99.8,1132.1,932.0,1218.8,1078.3,1154.8,1036.3,1127.4,1089.6,1096.2,51.5,46.9,52.3,52.3,46.1,57.6,56.1,52.3,57.6,51.9,100.0,24.0,25.0,25.0,15.0,23.0,72,68,69,68,28,32,31,32,72,72,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,73,73,62,0.815,0.000,0.000,0.000,0.000,13.688,9.229,1.697,0.702,1.489,13.500,40.000,0.525,498.9,59.9,94.9,0.0,0.0,0.0,0.0,509,0,0.0,0.0,0.0,0.0,0.0,55.3,45.4,58.6,52.4,57.3,51.8,56.6,55.0,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.8,0.2,1.0,0.090,0.056,54160,46906,11.529,8.050,20.9,0.0,60,6724,292,0.460,0.248,0,
10.2.2021,14:38:59.291,13346,8870,60.0,9086,2890,75.8,7.7,0.920,0.912,0.867,0.915,0.818,0.728,2294.4,2294.4,1995.1,2294.4,99.8,2094.9,99.8,1155.8,1018.9,1205.0,1097.3,1211.5,1101.9,1232.7,1162.5,1148.2,57.2,50.3,56.4,48.8,56.4,54.9,58.0,61.8,61.8,55.5,100.0,23.0,23.0,20.0,23.0,21.0,73,69,70,68,27,31,30,32,72,73,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,73,73,62,0.813,0.000,0.000,0.000,0.000,13.592,9.182,1.607,0.689,1.517,13.500,40.000,0.556,498.8,58.3,93.6,0.0,0.0,0.0,0.0,509,0,0.0,0.0,0.0,0.0,0.0,56.7,50.3,59.4,54.4,61.7,55.6,63.6,60.0,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,0.9,0.7,1.6,0.100,0.105,54160,46907,11.578,8.050,20.9,0.0,60,6724,292,139.342,5.595,0,
10.2.2021,14:39:1.349,13342,8874,60.0,9084,2892,75.8,7.7,0.982,0.927,0.962,0.930,0.878,0.726,2693.4,2394.1,2593.7,2394.1,99.8,2493.9,99.8,1010.5,919.3,1036.0,943.4,1040.8,975.1,1073.8,1003.4,1000.3,56.0,49.2,60.6,51.5,59.0,59.8,54.5,50.0,60.6,55.1,100.0,27.0,24.0,26.0,24.0,25.0,76,70,71,67,24,30,29,33,76,76,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,77,77,63,0.802,0.000,0.000,0.000,0.000,13.057,8.631,1.616,0.749,1.481,13.500,40.000,0.533,448.9,73.7,95.5,0.0,0.0,0.0,0.0,509,0,0.0,0.0,0.0,0.0,0.0,49.8,45.3,51.7,46.9,52.1,48.8,55.6,51.6,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,2.3,1.8,4.1,0.662,0.201,54162,46907,11.453,8.062,21.0,0.0,60,6724,292,3.075,1.308,0,
10.2.2021,14:39:3.397,13344,8872,60.0,9086,2890,75.8,7.7,0.850,0.975,0.805,0.947,0.878,0.728,1895.8,2694.1,1696.3,2494.5,99.8,2494.5,99.8,982.9,836.5,1126.7,975.3,1070.1,921.0,996.3,960.1,983.6,35.8,38.1,47.3,41.9,45.8,38.9,48.0,46.5,48.0,42.8,100.0,19.0,27.0,17.0,25.0,25.0,72,69,71,66,28,31,29,34,72,72,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,71,71,62,0.815,0.000,0.000,0.000,0.000,13.476,9.115,1.671,0.666,1.462,13.500,40.000,0.516,498.9,66.5,99.3,0.0,0.0,0.0,0.0,515,0,0.0,0.0,0.0,0.0,0.0,46.8,39.4,51.7,45.8,52.1,45.0,49.5,48.5,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.4,0.5,0.9,0.137,0.173,54162,46907,11.394,8.062,21.0,0.0,60,6724,292,0.000,0.000,0,
10.2.2021,14:39:5.433,13346,8870,60.0,9086,2890,75.8,7.7,0.967,0.957,0.780,0.960,0.863,0.726,2594.3,2594.3,1596.5,2594.3,99.8,2394.7,99.8,1027.1,910.4,1212.0,1066.6,1082.9,1026.8,1107.0,1030.9,1058.0,50.3,43.5,54.9,50.3,50.3,48.8,60.3,51.9,60.3,51.3,100.0,26.0,26.0,16.0,26.0,24.0,75,73,70,72,25,27,30,28,75,75,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,76,76,62,0.815,0.000,0.000,0.000,0.000,13.559,9.079,1.698,0.691,1.498,13.500,40.000,0.543,498.9,59.6,94.5,0.0,0.0,0.0,0.0,515,0,0.0,0.0,0.0,0.0,0.0,49.6,43.9,57.7,51.4,53.8,51.8,55.8,52.3,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,1.5,0.3,1.8,0.614,0.247,54163,46908,11.469,8.062,21.0,0.0,60,6724,292,0.418,1.130,0,
10.2.2021,14:39:7.480,13350,8866,60.0,9102,2874,75.9,7.7,0.952,0.957,0.935,0.977,0.863,0.726,2493.9,2593.7,2394.1,2693.4,99.8,2394.1,99.8,1117.5,1003.0,1146.2,1036.8,1017.8,986.2,1116.0,1025.8,1056.2,57.6,52.3,47.6,45.3,52.3,54.6,57.6,55.3,57.6,52.8,100.0,25.0,26.0,24.0,27.0,24.0,71,69,67,71,29,31,33,29,71,71,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,71,71,61,0.815,0.000,0.000,0.000,0.000,13.315,8.819,1.724,0.699,1.496,13.500,40.000,0.528,498.8,67.6,98.4,0.0,0.0,0.0,0.0,509,0,0.0,0.0,0.0,0.0,0.0,54.8,48.9,56.5,51.3,52.2,50.4,57.8,53.8,0.0,0.0,0.0,0.0,1330.1,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,33,99.0,No,No,2323,1519,0.4,0.5,1.0,0.112,0.249,54163,46908,11.569,8.073,21.0,0.0,60,6724,293,0.105,0.190,0,
10.2.2021,14:39:9.522,12711,9504,57.2,8541,3435,71.3,7.7,0.805,0.700,1.010,1.007,0.908,0.728,1696.3,1197.4,2893.6,2893.6,99.8,2694.1,99.8,1055.4,1001.0,1123.6,1115.4,1067.5,1043.2,1042.8,962.8,1051.5,48.0,47.3,61.0,55.7,58.0,59.5,55.7,54.9,61.0,55.0,100.0,17.0,12.0,29.0,29.0,27.0,74,66,72,72,26,34,28,28,74,74,No,No,No,No,No,No,No,No,Yes,Yes,Yes,Yes,No,No,Yes,75,75,64,0.770,0.000,0.000,0.000,0.000,13.250,8.514,1.791,0.723,1.528,13.500,40.000,0.643,149.7,68.3,100.0,0.0,0.0,0.0,0.0,453,0,0.0,0.0,0.0,0.0,0.0,53.3,49.1,56.9,56.6,55.5,54.4,55.1,51.4,0.0,0.0,0.0,0.0,1330.4,13.33,19,19,19,43,467,1,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,39,100.0,No,No,1831,1538,34,99.0,No,No,2323,1519,5.0,2.1,7.1,1.446,0.576,54166,46909,11.396,8.073,21.0,0.0,60,6724,293,1.861,1.587,0,
Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Uncore VID [V]","SA VID [V]","Core 0 Clock (perf #1) [MHz]","Core 1 Clock (perf #1) [MHz]","Core 2 Clock (perf #1) [MHz]","Core 3 Clock (perf #1) [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","PCIe Clock [MHz]","Core 0 T0 Effective Clock [MHz]","Core 0 T1 Effective Clock [MHz]","Core 1 T0 Effective Clock [MHz]","Core 1 T1 Effective Clock [MHz]","Core 2 T0 Effective Clock [MHz]","Core 2 T1 Effective Clock [MHz]","Core 3 T0 Effective Clock [MHz]","Core 3 T1 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 T0 Usage [%]","Core 0 T1 Usage [%]","Core 1 T0 Usage [%]","Core 1 T1 Usage [%]","Core 2 T0 Usage [%]","Core 2 T1 Usage [%]","Core 3 T0 Usage [%]","Core 3 T1 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","CPU GT Cores (Graphics) [°C]","iGPU VID [V]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","GT Cores Power [W]","System Agent Power [W]","Rest-of-Chip Power [W]","PL1 Power Limit [W]","PL2 Power Limit [W]","PCH Power [W]","GPU Clock [MHz]","GPU D3D Usage [%]","GPU GT Usage [%]","GPU Media Engine Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Decode 1 Usage [%]","GPU Video Processing 0 Usage [%]","GPU D3D Memory Dynamic [MB]","Current cTDP Level []","Package C2 Residency [%]","Package C3 Residency [%]","Package C6 Residency [%]","Package C7 Residency [%]","Package C8 Residency [%]","Core 0 T0 C0 Residency [%]","Core 0 T1 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 1 T1 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 2 T1 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 3 T1 C0 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Drive Temperature [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","Battery Voltage [V]","Remaining Capacity [Wh]","Charge Level [%]","Wear Level [%]","Framerate [FPS]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
,,System: HP HP Laptop 15-dy1xxx,System: HP HP Laptop 15-dy1xxx,System: HP HP Laptop 15-dy1xxx,System: HP HP Laptop 15-dy1xxx,System: HP HP Laptop 15-dy1xxx,System: HP HP Laptop 15-dy1xxx,System: HP HP Laptop 15-dy1xxx,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: DTS,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: Enhanced,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,CPU [#0]: Intel Core i5-1035G1: C-State Residency,Memory Timings,Memory Timings,Memory Timings,Memory Timings,Memory Timings,Memory Timings,Memory Timings,Memory Timings,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,CPU [#0]: Intel Core i5-1035G1: Performance Limit Reasons,S.M.A.R.T.: INTEL HBRPEKNX0101AHO (PHTE945100DL256D-2),S.M.A.R.T.: INTEL HBRPEKNX0101AHO (PHTE945100DL256D-2),S.M.A.R.T.: INTEL HBRPEKNX0101AHO (PHTE945100DL256D-2),S.M.A.R.T.: INTEL HBRPEKNX0101AHO (PHTE945100DL256D-2),S.M.A.R.T.: INTEL HBRPEKNX0101AHO (PHTE945100DL256D-2),S.M.A.R.T.: INTEL HBRPEKNX0101AHO (PHTE945100DL256D-2),S.M.A.R.T.: INTEL HBRPEKNX0101AH (PHTE945100DL256D-1),S.M.A.R.T.: INTEL HBRPEKNX0101AH (PHTE945100DL256D-1),S.M.A.R.T.: INTEL HBRPEKNX0101AH (PHTE945100DL256D-1),S.M.A.R.T.: INTEL HBRPEKNX0101AH (PHTE945100DL256D-1),S.M.A.R.T.: INTEL HBRPEKNX0101AH (PHTE945100DL256D-1),S.M.A.R.T.: INTEL HBRPEKNX0101AH (PHTE945100DL256D-1),Drive:  (),Drive:  (),Drive:  (),Drive:  (),Drive:  (),Drive:  (),Drive:  (),Battery: HP Primary,Battery: HP Primary,Battery: HP Primary,Battery: HP Primary,RTSS,Network: RealTek Semiconductor, Device ID: C821,Network: RealTek Semiconductor, Device ID: C821,Network: RealTek Semiconductor, Device ID: C821,Network: RealTek Semiconductor, Device ID: C821,Windows Hardware Errors (WHEA),
